symbol,datetime,open,high,low,close,volume
ETHUSDT,2025-12-24T16:00:00+00:00,2925.54000000,2948.88000000,2921.37000000,2940.45000000,16387.51090000
ETHUSDT,2025-12-24T17:00:00+00:00,2940.45000000,2954.39000000,2935.13000000,2937.23000000,9313.26800000
ETHUSDT,2025-12-24T18:00:00+00:00,2937.23000000,2944.89000000,2930.48000000,2941.58000000,3862.34930000
ETHUSDT,2025-12-24T19:00:00+00:00,2941.58000000,2947.17000000,2936.94000000,2945.72000000,2776.92400000
ETHUSDT,2025-12-24T20:00:00+00:00,2945.73000000,2951.93000000,2941.73000000,2943.03000000,3984.74810000
ETHUSDT,2025-12-24T21:00:00+00:00,2943.02000000,2954.39000000,2943.02000000,2950.91000000,4958.93920000
ETHUSDT,2025-12-24T22:00:00+00:00,2950.90000000,2962.96000000,2949.14000000,2959.84000000,5960.33050000
ETHUSDT,2025-12-24T23:00:00+00:00,2959.84000000,2960.86000000,2945.97000000,2947.47000000,2648.38970000
ETHUSDT,2025-12-25T00:00:00+00:00,2947.48000000,2948.89000000,2936.89000000,2939.39000000,4270.40110000
ETHUSDT,2025-12-25T01:00:00+00:00,2939.40000000,2951.05000000,2939.39000000,2948.84000000,2788.73890000
ETHUSDT,2025-12-25T02:00:00+00:00,2948.83000000,2956.89000000,2943.00000000,2952.70000000,3094.92560000
ETHUSDT,2025-12-25T03:00:00+00:00,2952.71000000,2953.03000000,2942.17000000,2947.15000000,3491.09450000
ETHUSDT,2025-12-25T04:00:00+00:00,2947.16000000,2948.15000000,2942.25000000,2944.92000000,2568.59520000
ETHUSDT,2025-12-25T05:00:00+00:00,2944.92000000,2944.92000000,2938.21000000,2942.16000000,4545.31850000
ETHUSDT,2025-12-25T06:00:00+00:00,2942.16000000,2943.23000000,2938.12000000,2942.88000000,5934.46080000
ETHUSDT,2025-12-25T07:00:00+00:00,2942.88000000,2943.50000000,2938.93000000,2941.56000000,4915.36940000
ETHUSDT,2025-12-25T08:00:00+00:00,2941.57000000,2946.82000000,2917.51000000,2930.35000000,12888.51230000
ETHUSDT,2025-12-25T09:00:00+00:00,2930.35000000,2931.33000000,2925.66000000,2928.29000000,3481.47330000
ETHUSDT,2025-12-25T10:00:00+00:00,2928.30000000,2928.77000000,2912.00000000,2920.43000000,7009.16500000
ETHUSDT,2025-12-25T11:00:00+00:00,2920.44000000,2928.57000000,2920.19000000,2924.88000000,3614.13110000
ETHUSDT,2025-12-25T12:00:00+00:00,2924.88000000,2929.79000000,2923.87000000,2927.93000000,2168.70500000
ETHUSDT,2025-12-25T13:00:00+00:00,2927.93000000,2934.72000000,2920.00000000,2930.96000000,9377.60860000
ETHUSDT,2025-12-25T14:00:00+00:00,2930.96000000,2938.66000000,2922.93000000,2932.84000000,5862.57930000
ETHUSDT,2025-12-25T15:00:00+00:00,2932.85000000,2971.46000000,2931.62000000,2961.14000000,32952.04840000
ETHUSDT,2025-12-25T16:00:00+00:00,2961.14000000,2967.65000000,2943.75000000,2948.34000000,16262.16110000
ETHUSDT,2025-12-25T17:00:00+00:00,2948.34000000,2954.22000000,2943.79000000,2952.59000000,13036.11050000
ETHUSDT,2025-12-25T18:00:00+00:00,2952.60000000,2965.36000000,2950.17000000,2959.20000000,7639.70590000
ETHUSDT,2025-12-25T19:00:00+00:00,2959.19000000,2959.96000000,2949.75000000,2956.41000000,3261.72600000
ETHUSDT,2025-12-25T20:00:00+00:00,2956.41000000,2956.58000000,2944.34000000,2950.16000000,2930.04200000
ETHUSDT,2025-12-25T21:00:00+00:00,2950.17000000,2953.30000000,2944.35000000,2946.96000000,2572.26220000
ETHUSDT,2025-12-25T22:00:00+00:00,2946.96000000,2948.29000000,2906.40000000,2921.56000000,12707.35440000
ETHUSDT,2025-12-25T23:00:00+00:00,2921.56000000,2926.87000000,2891.20000000,2903.95000000,21348.80900000
ETHUSDT,2025-12-26T00:00:00+00:00,2903.90000000,2911.70000000,2894.26000000,2904.00000000,12802.08770000
ETHUSDT,2025-12-26T01:00:00+00:00,2903.99000000,2923.37000000,2902.70000000,2918.30000000,5808.19850000
ETHUSDT,2025-12-26T02:00:00+00:00,2918.29000000,2994.38000000,2917.99000000,2973.50000000,55343.36880000
ETHUSDT,2025-12-26T03:00:00+00:00,2973.51000000,2976.65000000,2957.70000000,2964.92000000,11518.41050000
ETHUSDT,2025-12-26T04:00:00+00:00,2964.92000000,2975.03000000,2952.59000000,2971.64000000,7632.08530000
ETHUSDT,2025-12-26T05:00:00+00:00,2971.64000000,2974.74000000,2967.39000000,2973.19000000,6413.35940000
ETHUSDT,2025-12-26T06:00:00+00:00,2973.18000000,2982.47000000,2972.02000000,2976.66000000,9926.57110000
ETHUSDT,2025-12-26T07:00:00+00:00,2976.65000000,2993.27000000,2952.79000000,2956.83000000,32564.73700000
ETHUSDT,2025-12-26T08:00:00+00:00,2956.83000000,2971.92000000,2954.76000000,2964.54000000,11764.04180000
ETHUSDT,2025-12-26T09:00:00+00:00,2964.53000000,2976.53000000,2963.10000000,2972.75000000,6013.23340000
ETHUSDT,2025-12-26T10:00:00+00:00,2972.75000000,2974.35000000,2966.97000000,2971.61000000,4317.88220000
ETHUSDT,2025-12-26T11:00:00+00:00,2971.61000000,2972.03000000,2962.74000000,2964.75000000,5608.85530000
ETHUSDT,2025-12-26T12:00:00+00:00,2964.76000000,2973.90000000,2964.69000000,2972.93000000,4443.72350000
ETHUSDT,2025-12-26T13:00:00+00:00,2972.93000000,2985.89000000,2971.62000000,2984.57000000,12278.44320000
ETHUSDT,2025-12-26T14:00:00+00:00,2984.57000000,2985.16000000,2910.00000000,2917.37000000,39179.90670000
ETHUSDT,2025-12-26T15:00:00+00:00,2917.34000000,2929.36000000,2894.49000000,2923.19000000,46470.80070000
ETHUSDT,2025-12-26T16:00:00+00:00,2923.20000000,2929.99000000,2906.98000000,2910.03000000,12731.45170000
ETHUSDT,2025-12-26T17:00:00+00:00,2910.04000000,2935.12000000,2907.75000000,2922.49000000,9371.53030000
ETHUSDT,2025-12-26T18:00:00+00:00,2922.49000000,2928.69000000,2920.00000000,2923.48000000,4151.62040000
ETHUSDT,2025-12-26T19:00:00+00:00,2923.49000000,2930.16000000,2918.58000000,2925.99000000,3068.95470000
ETHUSDT,2025-12-26T20:00:00+00:00,2925.99000000,2938.83000000,2922.56000000,2931.53000000,4281.57850000
ETHUSDT,2025-12-26T21:00:00+00:00,2931.54000000,2935.44000000,2924.59000000,2924.96000000,3982.11420000
ETHUSDT,2025-12-26T22:00:00+00:00,2924.96000000,2931.62000000,2921.49000000,2931.50000000,2147.65270000
ETHUSDT,2025-12-26T23:00:00+00:00,2931.50000000,2934.06000000,2926.06000000,2927.99000000,3010.39130000
ETHUSDT,2025-12-27T00:00:00+00:00,2928.00000000,2931.32000000,2923.37000000,2927.45000000,4047.78870000
ETHUSDT,2025-12-27T01:00:00+00:00,2927.45000000,2928.89000000,2921.33000000,2927.76000000,3247.06220000
ETHUSDT,2025-12-27T02:00:00+00:00,2927.76000000,2930.00000000,2924.00000000,2928.04000000,1948.92680000
ETHUSDT,2025-12-27T03:00:00+00:00,2928.04000000,2933.70000000,2925.41000000,2933.40000000,3260.62850000
ETHUSDT,2025-12-27T04:00:00+00:00,2933.39000000,2934.00000000,2928.23000000,2930.60000000,2191.86440000
ETHUSDT,2025-12-27T05:00:00+00:00,2930.60000000,2931.88000000,2928.71000000,2931.31000000,1886.75760000
ETHUSDT,2025-12-27T06:00:00+00:00,2931.31000000,2931.32000000,2928.11000000,2929.99000000,1427.95430000
ETHUSDT,2025-12-27T07:00:00+00:00,2930.00000000,2938.00000000,2929.99000000,2933.27000000,4073.04590000
ETHUSDT,2025-12-27T08:00:00+00:00,2933.27000000,2937.13000000,2933.27000000,2934.46000000,2780.00830000
ETHUSDT,2025-12-27T09:00:00+00:00,2934.46000000,2940.79000000,2931.96000000,2934.90000000,6323.45240000
ETHUSDT,2025-12-27T10:00:00+00:00,2934.90000000,2935.08000000,2917.25000000,2926.85000000,9424.84220000
ETHUSDT,2025-12-27T11:00:00+00:00,2926.85000000,2933.50000000,2923.24000000,2930.88000000,4463.78360000
ETHUSDT,2025-12-27T12:00:00+00:00,2930.88000000,2933.85000000,2929.02000000,2931.96000000,3313.43760000
ETHUSDT,2025-12-27T13:00:00+00:00,2931.96000000,2932.67000000,2925.25000000,2929.79000000,2162.92620000
ETHUSDT,2025-12-27T14:00:00+00:00,2929.79000000,2931.09000000,2925.91000000,2929.79000000,2500.04720000
ETHUSDT,2025-12-27T15:00:00+00:00,2929.79000000,2930.62000000,2926.28000000,2926.50000000,3683.16170000
ETHUSDT,2025-12-27T16:00:00+00:00,2926.50000000,2928.88000000,2917.13000000,2920.56000000,5650.29960000
ETHUSDT,2025-12-27T17:00:00+00:00,2920.55000000,2928.89000000,2919.88000000,2928.33000000,2657.42750000
ETHUSDT,2025-12-27T18:00:00+00:00,2928.32000000,2928.33000000,2925.00000000,2926.23000000,1354.26370000
ETHUSDT,2025-12-27T19:00:00+00:00,2926.23000000,2930.82000000,2925.99000000,2930.82000000,2730.46530000
ETHUSDT,2025-12-27T20:00:00+00:00,2930.81000000,2934.91000000,2929.36000000,2929.48000000,3928.11030000
ETHUSDT,2025-12-27T21:00:00+00:00,2929.48000000,2935.12000000,2928.89000000,2935.11000000,2544.20520000
ETHUSDT,2025-12-27T22:00:00+00:00,2935.11000000,2953.86000000,2930.05000000,2933.27000000,10501.17210000
ETHUSDT,2025-12-27T23:00:00+00:00,2933.26000000,2960.89000000,2933.00000000,2949.05000000,8938.76430000
ETHUSDT,2025-12-28T00:00:00+00:00,2949.05000000,2951.86000000,2943.23000000,2945.50000000,7261.44630000
ETHUSDT,2025-12-28T01:00:00+00:00,2945.51000000,2950.15000000,2941.14000000,2944.32000000,2572.70330000
ETHUSDT,2025-12-28T02:00:00+00:00,2944.32000000,2950.00000000,2943.06000000,2947.30000000,1777.42400000
ETHUSDT,2025-12-28T03:00:00+00:00,2947.29000000,2948.40000000,2941.79000000,2943.58000000,2262.65010000
ETHUSDT,2025-12-28T04:00:00+00:00,2943.57000000,2947.07000000,2938.43000000,2938.98000000,2474.66490000
ETHUSDT,2025-12-28T05:00:00+00:00,2938.98000000,2941.01000000,2929.50000000,2935.05000000,5414.56240000
ETHUSDT,2025-12-28T06:00:00+00:00,2935.04000000,2944.02000000,2934.87000000,2942.68000000,2538.35410000
ETHUSDT,2025-12-28T07:00:00+00:00,2942.69000000,2942.99000000,2936.89000000,2939.00000000,1872.57590000
ETHUSDT,2025-12-28T08:00:00+00:00,2938.99000000,2947.34000000,2938.26000000,2939.70000000,2467.76760000
ETHUSDT,2025-12-28T09:00:00+00:00,2939.70000000,2944.02000000,2931.56000000,2937.82000000,3724.42100000
ETHUSDT,2025-12-28T10:00:00+00:00,2937.82000000,2944.89000000,2936.87000000,2943.34000000,4826.60510000
ETHUSDT,2025-12-28T11:00:00+00:00,2943.35000000,2947.19000000,2939.99000000,2944.09000000,7683.78590000
ETHUSDT,2025-12-28T12:00:00+00:00,2944.09000000,2945.20000000,2937.78000000,2939.44000000,6029.20300000
ETHUSDT,2025-12-28T13:00:00+00:00,2939.45000000,2945.12000000,2938.99000000,2940.42000000,7406.91720000
ETHUSDT,2025-12-28T14:00:00+00:00,2940.42000000,2955.64000000,2939.75000000,2945.69000000,11666.43440000
ETHUSDT,2025-12-28T15:00:00+00:00,2945.70000000,2961.23000000,2945.67000000,2949.46000000,8567.11650000
ETHUSDT,2025-12-28T16:00:00+00:00,2949.47000000,2954.72000000,2940.20000000,2942.72000000,5705.12430000
ETHUSDT,2025-12-28T17:00:00+00:00,2942.72000000,2951.00000000,2942.65000000,2945.89000000,4282.28610000
ETHUSDT,2025-12-28T18:00:00+00:00,2945.88000000,2946.32000000,2924.54000000,2931.31000000,13747.01160000
ETHUSDT,2025-12-28T19:00:00+00:00,2931.31000000,2940.00000000,2926.49000000,2933.61000000,5795.84660000
ETHUSDT,2025-12-28T20:00:00+00:00,2933.60000000,2937.76000000,2930.34000000,2932.37000000,4036.41030000
ETHUSDT,2025-12-28T21:00:00+00:00,2932.36000000,2939.34000000,2928.89000000,2938.28000000,4229.74420000
ETHUSDT,2025-12-28T22:00:00+00:00,2938.29000000,2955.50000000,2935.21000000,2950.20000000,5193.59360000
ETHUSDT,2025-12-28T23:00:00+00:00,2950.19000000,2954.42000000,2940.36000000,2950.91000000,7297.49060000
ETHUSDT,2025-12-29T00:00:00+00:00,2950.91000000,2977.51000000,2944.54000000,2966.77000000,18122.15780000
ETHUSDT,2025-12-29T01:00:00+00:00,2966.77000000,2986.67000000,2952.90000000,2980.95000000,19759.38080000
ETHUSDT,2025-12-29T02:00:00+00:00,2980.96000000,3018.30000000,2980.96000000,3003.90000000,32409.29060000
ETHUSDT,2025-12-29T03:00:00+00:00,3003.90000000,3048.45000000,3002.87000000,3043.75000000,31704.53500000
ETHUSDT,2025-12-29T04:00:00+00:00,3043.75000000,3057.78000000,3039.40000000,3040.06000000,37182.01780000
ETHUSDT,2025-12-29T05:00:00+00:00,3040.06000000,3045.43000000,3032.47000000,3037.54000000,24923.92490000
ETHUSDT,2025-12-29T06:00:00+00:00,3037.55000000,3045.01000000,3032.15000000,3036.36000000,19268.53540000
ETHUSDT,2025-12-29T07:00:00+00:00,3036.36000000,3039.01000000,3010.74000000,3019.51000000,21656.46810000
ETHUSDT,2025-12-29T08:00:00+00:00,3019.51000000,3026.51000000,3011.68000000,3014.38000000,8292.86250000
ETHUSDT,2025-12-29T09:00:00+00:00,3014.39000000,3016.08000000,2956.89000000,2976.65000000,43836.29960000
ETHUSDT,2025-12-29T10:00:00+00:00,2976.66000000,2983.82000000,2960.99000000,2966.33000000,16734.80010000
ETHUSDT,2025-12-29T11:00:00+00:00,2966.32000000,2967.52000000,2958.14000000,2959.91000000,15965.20430000
ETHUSDT,2025-12-29T12:00:00+00:00,2959.90000000,2959.90000000,2910.25000000,2930.95000000,54546.90740000
ETHUSDT,2025-12-29T13:00:00+00:00,2930.95000000,2938.17000000,2920.00000000,2927.41000000,14345.69640000
ETHUSDT,2025-12-29T14:00:00+00:00,2927.40000000,2965.85000000,2917.08000000,2928.50000000,32189.60250000
ETHUSDT,2025-12-29T15:00:00+00:00,2928.50000000,2950.84000000,2920.00000000,2935.75000000,18780.38340000
ETHUSDT,2025-12-29T16:00:00+00:00,2935.75000000,2943.07000000,2925.17000000,2936.50000000,11132.44010000
ETHUSDT,2025-12-29T17:00:00+00:00,2936.50000000,2943.68000000,2926.65000000,2943.68000000,8765.49300000
ETHUSDT,2025-12-29T18:00:00+00:00,2943.68000000,2946.00000000,2914.03000000,2919.81000000,18897.62850000
ETHUSDT,2025-12-29T19:00:00+00:00,2919.81000000,2942.00000000,2918.13000000,2932.48000000,13112.86020000
ETHUSDT,2025-12-29T20:00:00+00:00,2932.47000000,2942.66000000,2926.04000000,2929.77000000,10968.72900000
ETHUSDT,2025-12-29T21:00:00+00:00,2929.76000000,2939.32000000,2929.12000000,2937.33000000,3820.86940000
ETHUSDT,2025-12-29T22:00:00+00:00,2937.32000000,2944.23000000,2930.91000000,2938.16000000,5223.74560000
ETHUSDT,2025-12-29T23:00:00+00:00,2938.16000000,2944.24000000,2932.71000000,2937.90000000,4319.35000000
ETHUSDT,2025-12-30T00:00:00+00:00,2937.91000000,2942.00000000,2931.84000000,2937.99000000,4647.86780000
ETHUSDT,2025-12-30T01:00:00+00:00,2937.99000000,2939.34000000,2925.02000000,2936.65000000,4356.23990000
ETHUSDT,2025-12-30T02:00:00+00:00,2936.65000000,2939.72000000,2923.48000000,2928.08000000,6139.80330000
ETHUSDT,2025-12-30T03:00:00+00:00,2928.08000000,2956.00000000,2919.44000000,2951.91000000,14932.64530000
ETHUSDT,2025-12-30T04:00:00+00:00,2951.92000000,2959.00000000,2945.75000000,2946.19000000,11759.29780000
ETHUSDT,2025-12-30T05:00:00+00:00,2946.19000000,2948.44000000,2937.39000000,2941.74000000,5485.93640000
ETHUSDT,2025-12-30T06:00:00+00:00,2941.74000000,2951.61000000,2940.50000000,2945.84000000,4456.84620000
ETHUSDT,2025-12-30T07:00:00+00:00,2945.84000000,2955.78000000,2945.47000000,2950.79000000,4812.23300000
ETHUSDT,2025-12-30T08:00:00+00:00,2950.79000000,3003.66000000,2950.20000000,2977.60000000,31575.84930000
ETHUSDT,2025-12-30T09:00:00+00:00,2977.61000000,2988.53000000,2971.15000000,2985.45000000,10060.04040000
ETHUSDT,2025-12-30T10:00:00+00:00,2985.45000000,2988.57000000,2973.35000000,2977.19000000,9773.52890000
ETHUSDT,2025-12-30T11:00:00+00:00,2977.20000000,2984.36000000,2973.58000000,2978.88000000,7643.93780000
ETHUSDT,2025-12-30T12:00:00+00:00,2978.88000000,2986.00000000,2976.57000000,2980.88000000,7248.64610000
ETHUSDT,2025-12-30T13:00:00+00:00,2980.89000000,2991.84000000,2978.85000000,2986.69000000,12712.80130000
ETHUSDT,2025-12-30T14:00:00+00:00,2986.69000000,3009.80000000,2958.88000000,2996.22000000,46773.57860000
ETHUSDT,2025-12-30T15:00:00+00:00,2996.21000000,3002.48000000,2970.01000000,2989.77000000,27007.74720000
ETHUSDT,2025-12-30T16:00:00+00:00,2989.78000000,2995.28000000,2974.50000000,2982.76000000,14503.60630000
ETHUSDT,2025-12-30T17:00:00+00:00,2982.76000000,2987.00000000,2965.92000000,2976.82000000,11896.08940000
ETHUSDT,2025-12-30T18:00:00+00:00,2976.82000000,2979.00000000,2960.28000000,2971.63000000,10561.53370000
ETHUSDT,2025-12-30T19:00:00+00:00,2971.63000000,2974.60000000,2944.76000000,2971.56000000,17784.42900000
ETHUSDT,2025-12-30T20:00:00+00:00,2971.56000000,2973.89000000,2956.49000000,2958.84000000,6004.61810000
ETHUSDT,2025-12-30T21:00:00+00:00,2958.84000000,2969.44000000,2954.28000000,2968.63000000,5039.14100000
ETHUSDT,2025-12-30T22:00:00+00:00,2968.69000000,2972.11000000,2965.55000000,2969.54000000,6111.92850000
ETHUSDT,2025-12-30T23:00:00+00:00,2969.53000000,2975.96000000,2967.59000000,2973.69000000,5294.94260000
ETHUSDT,2025-12-31T00:00:00+00:00,2973.69000000,2973.69000000,2962.49000000,2966.40000000,4597.24090000
ETHUSDT,2025-12-31T01:00:00+00:00,2966.40000000,2984.86000000,2961.89000000,2980.13000000,6775.69550000
ETHUSDT,2025-12-31T02:00:00+00:00,2980.13000000,2983.60000000,2974.41000000,2981.50000000,4156.12480000
ETHUSDT,2025-12-31T03:00:00+00:00,2981.50000000,2984.00000000,2966.15000000,2970.69000000,4792.78950000
ETHUSDT,2025-12-31T04:00:00+00:00,2970.68000000,2975.29000000,2968.92000000,2969.45000000,4353.92820000
ETHUSDT,2025-12-31T05:00:00+00:00,2969.45000000,2980.00000000,2969.45000000,2975.21000000,4799.24230000
ETHUSDT,2025-12-31T06:00:00+00:00,2975.21000000,2978.76000000,2974.68000000,2975.63000000,3810.28130000
ETHUSDT,2025-12-31T07:00:00+00:00,2975.64000000,2977.36000000,2970.15000000,2976.98000000,4705.74920000
ETHUSDT,2025-12-31T08:00:00+00:00,2976.97000000,2980.01000000,2963.91000000,2969.40000000,10400.82210000
ETHUSDT,2025-12-31T09:00:00+00:00,2969.39000000,2977.95000000,2969.17000000,2976.89000000,6013.83960000
ETHUSDT,2025-12-31T10:00:00+00:00,2976.88000000,2983.01000000,2975.55000000,2981.34000000,6350.35080000
ETHUSDT,2025-12-31T11:00:00+00:00,2981.34000000,3003.64000000,2980.20000000,3002.20000000,31395.47930000
ETHUSDT,2025-12-31T12:00:00+00:00,3002.20000000,3003.10000000,2984.34000000,2987.25000000,15688.90920000
ETHUSDT,2025-12-31T13:00:00+00:00,2987.25000000,3000.06000000,2986.44000000,2997.16000000,7657.26970000
ETHUSDT,2025-12-31T14:00:00+00:00,2997.17000000,3028.08000000,2981.44000000,2993.75000000,32704.65510000
ETHUSDT,2025-12-31T15:00:00+00:00,2993.74000000,2994.23000000,2968.00000000,2985.76000000,21315.09840000
ETHUSDT,2025-12-31T16:00:00+00:00,2985.76000000,2997.40000000,2958.91000000,2976.03000000,19994.25870000
ETHUSDT,2025-12-31T17:00:00+00:00,2976.03000000,2980.42000000,2968.00000000,2975.77000000,7371.86180000
ETHUSDT,2025-12-31T18:00:00+00:00,2975.77000000,2985.69000000,2971.42000000,2974.33000000,6565.39990000
ETHUSDT,2025-12-31T19:00:00+00:00,2974.32000000,2981.44000000,2970.27000000,2971.15000000,4903.99520000
ETHUSDT,2025-12-31T20:00:00+00:00,2971.16000000,2979.89000000,2963.43000000,2975.67000000,12799.95710000
ETHUSDT,2025-12-31T21:00:00+00:00,2975.67000000,2984.86000000,2973.84000000,2982.25000000,4307.84410000
ETHUSDT,2025-12-31T22:00:00+00:00,2982.25000000,2984.24000000,2974.42000000,2977.14000000,4052.94510000
ETHUSDT,2025-12-31T23:00:00+00:00,2977.14000000,2977.14000000,2970.19000000,2971.64000000,4215.85090000
ETHUSDT,2026-01-01T00:00:00+00:00,2971.65000000,2982.83000000,2971.15000000,2979.81000000,4485.24900000
ETHUSDT,2026-01-01T01:00:00+00:00,2979.81000000,2988.96000000,2979.18000000,2984.32000000,5567.11230000
ETHUSDT,2026-01-01T02:00:00+00:00,2984.33000000,2987.82000000,2980.90000000,2982.49000000,2432.74840000
ETHUSDT,2026-01-01T03:00:00+00:00,2982.50000000,2986.18000000,2979.53000000,2980.00000000,1792.59400000
ETHUSDT,2026-01-01T04:00:00+00:00,2979.99000000,2980.97000000,2972.99000000,2975.35000000,9657.72730000
ETHUSDT,2026-01-01T05:00:00+00:00,2975.36000000,2983.79000000,2975.36000000,2981.49000000,3930.83390000
ETHUSDT,2026-01-01T06:00:00+00:00,2981.49000000,2981.49000000,2975.89000000,2975.89000000,5734.31990000
ETHUSDT,2026-01-01T07:00:00+00:00,2975.90000000,2980.89000000,2975.89000000,2978.53000000,4796.49340000
ETHUSDT,2026-01-01T08:00:00+00:00,2978.52000000,2983.00000000,2977.80000000,2982.59000000,4031.45690000
ETHUSDT,2026-01-01T09:00:00+00:00,2982.59000000,2987.41000000,2982.15000000,2984.00000000,4401.46570000
ETHUSDT,2026-01-01T10:00:00+00:00,2984.00000000,2985.77000000,2982.14000000,2985.00000000,3019.38440000
ETHUSDT,2026-01-01T11:00:00+00:00,2984.99000000,2993.20000000,2984.99000000,2989.69000000,7206.39420000
ETHUSDT,2026-01-01T12:00:00+00:00,2989.70000000,2990.45000000,2983.36000000,2987.69000000,5019.21020000
ETHUSDT,2026-01-01T13:00:00+00:00,2987.70000000,2990.09000000,2982.02000000,2982.96000000,5342.59820000
ETHUSDT,2026-01-01T14:00:00+00:00,2982.96000000,2986.45000000,2977.74000000,2985.15000000,7710.22330000
ETHUSDT,2026-01-01T15:00:00+00:00,2985.16000000,2994.87000000,2980.75000000,2989.87000000,6148.75420000
ETHUSDT,2026-01-01T16:00:00+00:00,2989.87000000,2990.84000000,2980.75000000,2982.29000000,6839.01900000
ETHUSDT,2026-01-01T17:00:00+00:00,2982.28000000,3005.98000000,2980.89000000,2990.44000000,12755.55470000
ETHUSDT,2026-01-01T18:00:00+00:00,2990.44000000,2992.74000000,2985.15000000,2990.41000000,5776.00820000
ETHUSDT,2026-01-01T19:00:00+00:00,2990.40000000,2998.04000000,2987.23000000,2995.42000000,3186.67770000
ETHUSDT,2026-01-01T20:00:00+00:00,2995.42000000,2997.15000000,2987.54000000,2989.08000000,3766.71990000
ETHUSDT,2026-01-01T21:00:00+00:00,2989.09000000,2993.06000000,2987.66000000,2989.66000000,1999.54420000
ETHUSDT,2026-01-01T22:00:00+00:00,2989.66000000,3000.26000000,2987.57000000,2999.30000000,5488.85100000
ETHUSDT,2026-01-01T23:00:00+00:00,2999.29000000,3010.00000000,2990.98000000,3004.19000000,14999.58070000
ETHUSDT,2026-01-02T00:00:00+00:00,3004.19000000,3008.48000000,2995.38000000,3006.14000000,6882.97840000
ETHUSDT,2026-01-02T01:00:00+00:00,3006.15000000,3008.08000000,2998.46000000,3002.98000000,3264.99720000
ETHUSDT,2026-01-02T02:00:00+00:00,3002.99000000,3003.65000000,2992.49000000,3002.29000000,5269.20520000
ETHUSDT,2026-01-02T03:00:00+00:00,3002.29000000,3035.00000000,3000.00000000,3022.53000000,24828.42600000
ETHUSDT,2026-01-02T04:00:00+00:00,3022.53000000,3024.61000000,3010.50000000,3011.84000000,5497.59100000
ETHUSDT,2026-01-02T05:00:00+00:00,3011.83000000,3018.63000000,3009.02000000,3016.56000000,4120.98850000
ETHUSDT,2026-01-02T06:00:00+00:00,3016.55000000,3039.54000000,3014.49000000,3026.90000000,9842.65990000
ETHUSDT,2026-01-02T07:00:00+00:00,3026.91000000,3032.41000000,3016.89000000,3018.33000000,6120.34860000
ETHUSDT,2026-01-02T08:00:00+00:00,3018.32000000,3033.88000000,3015.95000000,3032.28000000,7279.39680000
ETHUSDT,2026-01-02T09:00:00+00:00,3032.27000000,3055.00000000,3030.15000000,3048.15000000,19823.60050000
ETHUSDT,2026-01-02T10:00:00+00:00,3048.16000000,3069.71000000,3045.71000000,3057.25000000,28308.32360000
ETHUSDT,2026-01-02T11:00:00+00:00,3057.25000000,3057.91000000,3040.89000000,3047.82000000,11735.56280000
ETHUSDT,2026-01-02T12:00:00+00:00,3047.81000000,3057.97000000,3043.20000000,3048.67000000,7848.84460000
ETHUSDT,2026-01-02T13:00:00+00:00,3048.66000000,3058.42000000,3046.35000000,3050.27000000,7997.07420000
ETHUSDT,2026-01-02T14:00:00+00:00,3050.28000000,3109.00000000,3020.79000000,3082.85000000,57032.88760000
ETHUSDT,2026-01-02T15:00:00+00:00,3082.84000000,3097.65000000,3055.13000000,3086.64000000,30900.84840000
ETHUSDT,2026-01-02T16:00:00+00:00,3086.64000000,3146.97000000,3079.23000000,3132.22000000,50753.06930000
ETHUSDT,2026-01-02T17:00:00+00:00,3132.21000000,3150.01000000,3110.83000000,3123.00000000,24779.07270000
ETHUSDT,2026-01-02T18:00:00+00:00,3122.99000000,3132.20000000,3097.13000000,3110.56000000,18137.19420000
ETHUSDT,2026-01-02T19:00:00+00:00,3110.56000000,3127.87000000,3107.62000000,3123.62000000,9841.90380000
ETHUSDT,2026-01-02T20:00:00+00:00,3123.63000000,3129.75000000,3111.52000000,3117.99000000,9535.61530000
ETHUSDT,2026-01-02T21:00:00+00:00,3117.99000000,3134.00000000,3116.31000000,3130.96000000,6009.93150000
ETHUSDT,2026-01-02T22:00:00+00:00,3130.96000000,3146.00000000,3128.09000000,3133.81000000,9193.26400000
ETHUSDT,2026-01-02T23:00:00+00:00,3133.82000000,3135.66000000,3120.30000000,3125.45000000,4887.46080000
ETHUSDT,2026-01-03T00:00:00+00:00,3125.46000000,3136.71000000,3122.26000000,3131.00000000,5738.49810000
ETHUSDT,2026-01-03T01:00:00+00:00,3130.99000000,3131.85000000,3123.43000000,3130.81000000,3732.56590000
ETHUSDT,2026-01-03T02:00:00+00:00,3130.81000000,3130.81000000,3120.17000000,3126.27000000,7958.83830000
ETHUSDT,2026-01-03T03:00:00+00:00,3126.26000000,3127.35000000,3119.26000000,3125.56000000,4210.03280000
ETHUSDT,2026-01-03T04:00:00+00:00,3125.56000000,3127.79000000,3115.01000000,3116.61000000,4789.10190000
ETHUSDT,2026-01-03T05:00:00+00:00,3116.61000000,3119.09000000,3104.89000000,3112.12000000,6080.26880000
ETHUSDT,2026-01-03T06:00:00+00:00,3112.12000000,3117.76000000,3098.34000000,3098.34000000,7739.65510000
ETHUSDT,2026-01-03T07:00:00+00:00,3098.33000000,3105.31000000,3076.00000000,3090.50000000,19239.55100000
ETHUSDT,2026-01-03T08:00:00+00:00,3090.49000000,3105.72000000,3083.86000000,3095.48000000,8553.12310000
